img_url,JoystickX
images/08-11-2020-17:17:17/1597180643.492497.jpg,0.34869384765625
images/08-11-2020-17:17:17/1597180643.495349.jpg,0.31988525390625
images/08-11-2020-17:17:17/1597180643.498202.jpg,0.062774658203125
images/08-11-2020-17:17:17/1597180643.501175.jpg,0.03741455078125
images/08-11-2020-17:17:17/1597180643.5040991.jpg,0.022918701171875
images/08-11-2020-17:17:17/1597180643.5070279.jpg,0.006011962890625
images/08-11-2020-17:17:17/1597180643.510119.jpg,-3.0517578125e-05
images/08-11-2020-17:17:17/1597180643.513599.jpg,-0.00250244140625
images/08-11-2020-17:17:17/1597180643.516568.jpg,-0.004852294921875
images/08-11-2020-17:17:17/1597180643.519614.jpg,-0.004852294921875
images/08-11-2020-17:17:17/1597180643.5225961.jpg,-0.004852294921875
images/08-11-2020-17:17:17/1597180643.525704.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.528737.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.531709.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.534658.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.537608.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.540555.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.543552.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.5465212.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.549529.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.552493.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.555451.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.558475.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.561884.jpg,-0.006866455078125
images/08-11-2020-17:17:17/1597180643.5648499.jpg,0.00286865234375
images/08-11-2020-17:17:17/1597180643.5677922.jpg,0.022979736328125
images/08-11-2020-17:17:17/1597180643.570737.jpg,0.04925537109375
images/08-11-2020-17:17:17/1597180643.573741.jpg,0.066741943359375
images/08-11-2020-17:17:17/1597180643.576819.jpg,0.073638916015625
images/08-11-2020-17:17:17/1597180643.579815.jpg,0.08087158203125
images/08-11-2020-17:17:17/1597180643.582761.jpg,0.08087158203125
images/08-11-2020-17:17:17/1597180643.58573.jpg,0.08087158203125
images/08-11-2020-17:17:17/1597180643.588694.jpg,0.083953857421875
images/08-11-2020-17:17:17/1597180643.59166.jpg,0.08184814453125
images/08-11-2020-17:17:17/1597180643.594613.jpg,0.079742431640625
images/08-11-2020-17:17:17/1597180643.597589.jpg,0.0767822265625
images/08-11-2020-17:17:17/1597180643.6004531.jpg,0.074066162109375
images/08-11-2020-17:17:17/1597180643.60339.jpg,0.0716552734375
images/08-11-2020-17:17:17/1597180643.6064541.jpg,0.069305419921875
images/08-11-2020-17:17:17/1597180643.60948.jpg,0.069305419921875
images/08-11-2020-17:17:17/1597180643.613203.jpg,0.069305419921875
images/08-11-2020-17:17:17/1597180643.616382.jpg,0.067169189453125
images/08-11-2020-17:17:17/1597180643.6193469.jpg,0.067169189453125
images/08-11-2020-17:17:17/1597180643.622872.jpg,0.067169189453125
images/08-11-2020-17:17:17/1597180643.626011.jpg,0.067169189453125
images/08-11-2020-17:17:17/1597180643.6291132.jpg,0.06512451171875
images/08-11-2020-17:17:17/1597180643.6320121.jpg,0.06512451171875
images/08-11-2020-17:17:17/1597180643.635155.jpg,0.06512451171875
images/08-11-2020-17:17:17/1597180643.638052.jpg,0.062713623046875
images/08-11-2020-17:17:17/1597180643.64098.jpg,0.056488037109375
images/08-11-2020-17:17:17/1597180643.644039.jpg,0.04168701171875
images/08-11-2020-17:17:17/1597180643.647209.jpg,0.035186767578125
images/08-11-2020-17:17:17/1597180643.650124.jpg,0.030029296875
images/08-11-2020-17:17:17/1597180643.653076.jpg,0.030029296875
images/08-11-2020-17:17:17/1597180643.655992.jpg,0.0255126953125
images/08-11-2020-17:17:17/1597180643.659261.jpg,0.0255126953125
images/08-11-2020-17:17:17/1597180643.662857.jpg,0.0255126953125
images/08-11-2020-17:17:17/1597180643.665783.jpg,0.028717041015625
images/08-11-2020-17:17:17/1597180643.668728.jpg,0.039581298828125
images/08-11-2020-17:17:17/1597180643.672226.jpg,0.0428466796875
images/08-11-2020-17:17:17/1597180643.675144.jpg,0.0528564453125
images/08-11-2020-17:17:17/1597180643.6782038.jpg,0.0699462890625
images/08-11-2020-17:17:17/1597180643.681139.jpg,0.095794677734375
images/08-11-2020-17:17:17/1597180643.684085.jpg,0.186370849609375
images/08-11-2020-17:17:17/1597180643.687029.jpg,0.243011474609375
images/08-11-2020-17:17:17/1597180643.6899369.jpg,0.2587890625
images/08-11-2020-17:17:17/1597180643.692847.jpg,0.272247314453125
images/08-11-2020-17:17:17/1597180643.695872.jpg,0.199371337890625
images/08-11-2020-17:17:17/1597180643.6987982.jpg,0.14971923828125
images/08-11-2020-17:17:17/1597180643.70172.jpg,0.09442138671875
images/08-11-2020-17:17:17/1597180643.704726.jpg,0.06988525390625
images/08-11-2020-17:17:17/1597180643.7082932.jpg,0.063629150390625
images/08-11-2020-17:17:17/1597180643.711892.jpg,0.05828857421875
images/08-11-2020-17:17:17/1597180643.715499.jpg,0.056243896484375
images/08-11-2020-17:17:17/1597180643.718691.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7222679.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7254028.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7284968.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.731536.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.734503.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.737437.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.740421.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.743568.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.746718.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.749664.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7526422.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.755788.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7588868.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.762611.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7657301.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7692642.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.772353.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.775996.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.778995.jpg,0.05426025390625
images/08-11-2020-17:17:17/1597180643.7820501.jpg,0.052154541015625
images/08-11-2020-17:17:17/1597180643.785155.jpg,0.04248046875
images/08-11-2020-17:17:17/1597180643.788224.jpg,0.00335693359375
images/08-11-2020-17:17:17/1597180643.79122.jpg,-0.017974853515625
images/08-11-2020-17:17:17/1597180643.794271.jpg,-0.0263671875
images/08-11-2020-17:17:17/1597180643.797229.jpg,-0.035430908203125
images/08-11-2020-17:17:17/1597180643.800237.jpg,-0.03753662109375
images/08-11-2020-17:17:17/1597180643.803221.jpg,-0.03753662109375
images/08-11-2020-17:17:17/1597180643.806211.jpg,-0.039581298828125
images/08-11-2020-17:17:17/1597180643.809289.jpg,-0.039581298828125
images/08-11-2020-17:17:17/1597180643.812701.jpg,-0.039581298828125
images/08-11-2020-17:17:17/1597180643.81567.jpg,-0.039581298828125
images/08-11-2020-17:17:17/1597180643.818678.jpg,-0.04168701171875
images/08-11-2020-17:17:17/1597180643.8216372.jpg,-0.046417236328125
images/08-11-2020-17:17:17/1597180643.824627.jpg,-0.063446044921875
images/08-11-2020-17:17:17/1597180643.827599.jpg,-0.07171630859375
images/08-11-2020-17:17:17/1597180643.830546.jpg,-0.074676513671875
images/08-11-2020-17:17:17/1597180643.833488.jpg,-0.079010009765625
images/08-11-2020-17:17:17/1597180643.8364449.jpg,-0.079010009765625
images/08-11-2020-17:17:17/1597180643.8394399.jpg,-0.079010009765625
images/08-11-2020-17:17:17/1597180643.842547.jpg,-0.08099365234375
images/08-11-2020-17:17:17/1597180643.84556.jpg,-0.08099365234375
images/08-11-2020-17:17:17/1597180643.848516.jpg,-0.08099365234375
images/08-11-2020-17:17:17/1597180643.851476.jpg,-0.08319091796875
images/08-11-2020-17:17:17/1597180643.854453.jpg,-0.130279541015625
images/08-11-2020-17:17:17/1597180643.8574889.jpg,-0.15020751953125
images/08-11-2020-17:17:17/1597180643.860621.jpg,-0.16278076171875
images/08-11-2020-17:17:17/1597180643.863872.jpg,-0.17987060546875
images/08-11-2020-17:17:17/1597180643.866932.jpg,-0.182281494140625
images/08-11-2020-17:17:17/1597180643.869888.jpg,-0.18438720703125
images/08-11-2020-17:17:17/1597180643.872837.jpg,-0.18438720703125
images/08-11-2020-17:17:17/1597180643.875796.jpg,-0.18438720703125
images/08-11-2020-17:17:17/1597180643.8787599.jpg,-0.164886474609375
images/08-11-2020-17:17:17/1597180643.881713.jpg,-0.1055908203125
images/08-11-2020-17:17:17/1597180643.884659.jpg,-0.090057373046875
images/08-11-2020-17:17:17/1597180643.8876538.jpg,-0.073455810546875
images/08-11-2020-17:17:17/1597180643.890615.jpg,-0.069488525390625
images/08-11-2020-17:17:17/1597180643.893576.jpg,-0.069488525390625
images/08-11-2020-17:17:17/1597180643.8965278.jpg,-0.146148681640625
images/08-11-2020-17:17:17/1597180643.89946.jpg,-0.233795166015625
images/08-11-2020-17:17:17/1597180643.902452.jpg,-0.257080078125
images/08-11-2020-17:17:17/1597180643.9054148.jpg,-0.27978515625
images/08-11-2020-17:17:17/1597180643.9086149.jpg,-0.181304931640625
images/08-11-2020-17:17:17/1597180643.911938.jpg,-0.130706787109375
images/08-11-2020-17:17:17/1597180643.914995.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.917964.jpg,-0.001190185546875
images/08-11-2020-17:17:17/1597180643.920919.jpg,0.011322021484375
images/08-11-2020-17:17:17/1597180643.923877.jpg,-0.006622314453125
images/08-11-2020-17:17:17/1597180643.926997.jpg,-0.022979736328125
images/08-11-2020-17:17:17/1597180643.930024.jpg,-0.029632568359375
images/08-11-2020-17:17:17/1597180643.933007.jpg,-0.045684814453125
images/08-11-2020-17:17:17/1597180643.9359858.jpg,-0.333343505859375
images/08-11-2020-17:17:17/1597180643.9390159.jpg,-0.351959228515625
images/08-11-2020-17:17:17/1597180643.9420469.jpg,-0.369293212890625
images/08-11-2020-17:17:17/1597180643.945059.jpg,-0.3946533203125
images/08-11-2020-17:17:17/1597180643.94811.jpg,-0.398223876953125
images/08-11-2020-17:17:17/1597180643.951102.jpg,-0.398223876953125
images/08-11-2020-17:17:17/1597180643.95407.jpg,-0.344696044921875
images/08-11-2020-17:17:17/1597180643.9570692.jpg,-0.08892822265625
images/08-11-2020-17:17:17/1597180643.960138.jpg,-0.063629150390625
images/08-11-2020-17:17:17/1597180643.9635358.jpg,-0.05535888671875
images/08-11-2020-17:17:17/1597180643.966551.jpg,-0.052215576171875
images/08-11-2020-17:17:17/1597180643.969543.jpg,-0.052215576171875
images/08-11-2020-17:17:17/1597180643.972543.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.9756742.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.978774.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.981792.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.984801.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.987829.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.990913.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.993994.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180643.997014.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.000041.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.003059.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.0060632.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.009154.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.012682.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.01569.jpg,-0.05438232421875
images/08-11-2020-17:17:17/1597180644.018659.jpg,-0.0589599609375
images/08-11-2020-17:17:17/1597180644.021622.jpg,-0.066864013671875
images/08-11-2020-17:17:17/1597180644.02476.jpg,-0.322967529296875
images/08-11-2020-17:17:17/1597180644.0277739.jpg,-0.379241943359375
images/08-11-2020-17:17:17/1597180644.0307178.jpg,-0.397918701171875
images/08-11-2020-17:17:17/1597180644.03363.jpg,-0.41754150390625
images/08-11-2020-17:17:17/1597180644.036649.jpg,-0.36016845703125
images/08-11-2020-17:17:17/1597180644.039579.jpg,-0.100341796875
images/08-11-2020-17:17:17/1597180644.0425222.jpg,-0.06005859375
images/08-11-2020-17:17:17/1597180644.0457768.jpg,-0.006561279296875
images/08-11-2020-17:17:17/1597180644.048765.jpg,0.012298583984375
images/08-11-2020-17:17:17/1597180644.051688.jpg,0.0321044921875
images/08-11-2020-17:17:17/1597180644.054657.jpg,0.040313720703125
images/08-11-2020-17:17:17/1597180644.0575922.jpg,0.04345703125
images/08-11-2020-17:17:17/1597180644.06074.jpg,0.046722412109375
images/08-11-2020-17:17:17/1597180644.0640378.jpg,0.050201416015625
images/08-11-2020-17:17:17/1597180644.066999.jpg,0.056793212890625
images/08-11-2020-17:17:17/1597180644.0699189.jpg,0.061798095703125
images/08-11-2020-17:17:17/1597180644.072893.jpg,0.12286376953125
images/08-11-2020-17:17:17/1597180644.075854.jpg,0.4005126953125
images/08-11-2020-17:17:17/1597180644.078791.jpg,0.413848876953125
images/08-11-2020-17:17:17/1597180644.081722.jpg,0.425872802734375
images/08-11-2020-17:17:17/1597180644.084728.jpg,0.37017822265625
images/08-11-2020-17:17:17/1597180644.0876951.jpg,0.142181396484375
images/08-11-2020-17:17:17/1597180644.0906801.jpg,0.09466552734375
images/08-11-2020-17:17:17/1597180644.093674.jpg,0.068511962890625
images/08-11-2020-17:17:17/1597180644.096714.jpg,0.06097412109375
images/08-11-2020-17:17:17/1597180644.0996108.jpg,0.05291748046875
images/08-11-2020-17:17:17/1597180644.102474.jpg,0.0474853515625
images/08-11-2020-17:17:17/1597180644.105361.jpg,0.0474853515625
images/08-11-2020-17:17:17/1597180644.10867.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.1123688.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.115535.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.1184242.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.121922.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.1250439.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.127975.jpg,0.045318603515625
images/08-11-2020-17:17:17/1597180644.130837.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1337368.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.136595.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.139539.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1424.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.145642.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.148573.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.151484.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.154419.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.157262.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1601229.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.163786.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.166763.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.170203.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.173119.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.176026.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1790059.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1819022.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.184771.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1876428.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.190544.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.193562.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.196439.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.1993222.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.202212.jpg,0.04833984375
images/08-11-2020-17:17:17/1597180644.205395.jpg,0.052337646484375
images/08-11-2020-17:17:17/1597180644.208499.jpg,0.05865478515625
images/08-11-2020-17:17:17/1597180644.2121222.jpg,0.07049560546875
images/08-11-2020-17:17:17/1597180644.2153878.jpg,0.090789794921875
images/08-11-2020-17:17:17/1597180644.2187579.jpg,0.19671630859375
images/08-11-2020-17:17:17/1597180644.221708.jpg,0.271636962890625
images/08-11-2020-17:17:17/1597180644.224889.jpg,0.289581298828125
images/08-11-2020-17:17:17/1597180644.228205.jpg,0.296295166015625
images/08-11-2020-17:17:17/1597180644.2311811.jpg,0.193572998046875
images/08-11-2020-17:17:17/1597180644.234192.jpg,0.146392822265625
images/08-11-2020-17:17:17/1597180644.2373152.jpg,0.090423583984375
images/08-11-2020-17:17:17/1597180644.2403798.jpg,0.06500244140625
images/08-11-2020-17:17:17/1597180644.243639.jpg,0.05877685546875
images/08-11-2020-17:17:17/1597180644.246814.jpg,0.05328369140625
images/08-11-2020-17:17:17/1597180644.249869.jpg,0.04925537109375
images/08-11-2020-17:17:17/1597180644.2529438.jpg,0.04925537109375
images/08-11-2020-17:17:17/1597180644.2560651.jpg,0.046875
images/08-11-2020-17:17:17/1597180644.259198.jpg,0.046875
images/08-11-2020-17:17:17/1597180644.263388.jpg,0.043975830078125
images/08-11-2020-17:17:17/1597180644.2669828.jpg,0.043975830078125
images/08-11-2020-17:17:17/1597180644.270128.jpg,0.012237548828125
images/08-11-2020-17:17:17/1597180644.273293.jpg,0.000213623046875
images/08-11-2020-17:17:17/1597180644.2764642.jpg,-0.00177001953125
images/08-11-2020-17:17:17/1597180644.279714.jpg,-0.00897216796875
images/08-11-2020-17:17:17/1597180644.282776.jpg,-0.00897216796875
images/08-11-2020-17:17:17/1597180644.285843.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.289116.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.292511.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.295767.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.2989619.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.302231.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.305459.jpg,-0.011138916015625
images/08-11-2020-17:17:17/1597180644.3087099.jpg,-0.004913330078125
images/08-11-2020-17:17:17/1597180644.312514.jpg,0.00927734375
images/08-11-2020-17:17:17/1597180644.315802.jpg,0.029632568359375
images/08-11-2020-17:17:17/1597180644.319092.jpg,0.0382080078125
images/08-11-2020-17:17:17/1597180644.322376.jpg,0.0382080078125
images/08-11-2020-17:17:17/1597180644.325757.jpg,0.045806884765625
images/08-11-2020-17:17:17/1597180644.329101.jpg,0.055389404296875
images/08-11-2020-17:17:17/1597180644.3325288.jpg,0.0654296875
images/08-11-2020-17:17:17/1597180644.335814.jpg,0.074737548828125
images/08-11-2020-17:17:17/1597180644.339117.jpg,0.09906005859375
images/08-11-2020-17:17:17/1597180644.342505.jpg,0.10986328125
images/08-11-2020-17:17:17/1597180644.345904.jpg,0.114105224609375
images/08-11-2020-17:17:17/1597180644.3492732.jpg,0.12115478515625
images/08-11-2020-17:17:17/1597180644.3526468.jpg,0.153411865234375
images/08-11-2020-17:17:17/1597180644.355965.jpg,0.18487548828125
images/08-11-2020-17:17:17/1597180644.3594198.jpg,0.2237548828125
images/08-11-2020-17:17:17/1597180644.363318.jpg,0.23681640625
images/08-11-2020-17:17:17/1597180644.36664.jpg,0.2237548828125
images/08-11-2020-17:17:17/1597180644.370004.jpg,0.175567626953125
images/08-11-2020-17:17:17/1597180644.3732748.jpg,0.102386474609375
images/08-11-2020-17:17:17/1597180644.376526.jpg,0.062042236328125
images/08-11-2020-17:17:17/1597180644.3797839.jpg,0.050079345703125
images/08-11-2020-17:17:17/1597180644.383119.jpg,0.0372314453125
images/08-11-2020-17:17:17/1597180644.38638.jpg,0.03167724609375
images/08-11-2020-17:17:17/1597180644.389607.jpg,0.03167724609375
images/08-11-2020-17:17:17/1597180644.3929.jpg,0.029571533203125
images/08-11-2020-17:17:17/1597180644.396123.jpg,0.029571533203125
images/08-11-2020-17:17:17/1597180644.399317.jpg,0.029571533203125
images/08-11-2020-17:17:17/1597180644.402496.jpg,0.032470703125
images/08-11-2020-17:17:17/1597180644.405691.jpg,0.032470703125
images/08-11-2020-17:17:17/1597180644.4089742.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.412617.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.415806.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.419017.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.422223.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.425405.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.428651.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.4318311.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.435026.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.438256.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.4414551.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.444641.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.4478421.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.451091.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.454296.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.457519.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.46105.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.464603.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.467922.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.471204.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.47455.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.4778502.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.481142.jpg,0.035369873046875
images/08-11-2020-17:17:17/1597180644.484444.jpg,0.03192138671875
images/08-11-2020-17:17:17/1597180644.487747.jpg,0.025146484375
images/08-11-2020-17:17:17/1597180644.491043.jpg,0.015838623046875
images/08-11-2020-17:17:17/1597180644.494532.jpg,0.010772705078125
images/08-11-2020-17:17:17/1597180644.4978611.jpg,0.010772705078125
images/08-11-2020-17:17:17/1597180644.5012228.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.504637.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.507911.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.511594.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.515567.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.518803.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5220082.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.525246.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.528527.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.531685.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5348868.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.538054.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5412638.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.544416.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5475998.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.550664.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5538611.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5570502.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.560231.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.564322.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.568705.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5718029.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.575694.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.57932.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.582618.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.585918.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.5895581.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.59274.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.595951.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.599181.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6023412.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6055129.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6087139.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.612452.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.615655.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.618818.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.622002.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6251452.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.628371.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.63149.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.634639.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6377778.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.640922.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.644059.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6472168.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6503549.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.653478.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.656651.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.65979.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.663465.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.666629.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.669798.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.673005.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6761441.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.67926.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.682339.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.6854599.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.688512.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.691521.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.694537.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.697591.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.700562.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.703467.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.706482.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.709532.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.713502.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.7172291.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.720192.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.723188.jpg,0.0084228515625
images/08-11-2020-17:17:17/1597180644.726133.jpg,0.0084228515625
